"Cell","Label","Area","Mean_Fluor_Dapi","Mean_Fluor_Piwi","Mean_Fluor_Red","Dapi_Pos","Piwi_Status","Red_Pos","Dapi_Red_Pos"
976,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",20.818,3106.822,108.371,25.087,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
977,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",19.22,2534.764,1462.485,24.319,"TRUE","Piwi_Hi","FALSE","Dapi+_Red-"
978,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",25.301,2570.039,229.42,4914.762,"TRUE","Piwi_Neg","TRUE","Dapi+_Red+"
979,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",27.62,1655,120.021,3214.375,"TRUE","Piwi_Neg","TRUE","Dapi+_Red+"
980,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",29.835,2782.173,1307.952,27.192,"TRUE","Piwi_Hi","FALSE","Dapi+_Red-"
981,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",30.608,2658.891,2927.907,54.692,"TRUE","Piwi_Hi","FALSE","Dapi+_Red-"
982,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",37.255,2662.154,168.122,60.302,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
983,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",34.627,2472.109,189.94,72.83,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
984,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",22.879,2796.66,137.694,36.691,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
985,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",89.609,3172.099,1010.851,508.12,"TRUE","Piwi_Lo","TRUE","Dapi+_Red+"
986,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",25.919,3119.431,2201.342,26.362,"TRUE","Piwi_Hi","FALSE","Dapi+_Red-"
987,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",43.13,3227.197,311.462,21.714,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
988,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",28.289,2360.464,93.29,38.698,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
989,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",30.866,2286.656,120.574,28.087,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
990,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",30.866,1954.76,85.487,25.472,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
991,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",28.599,3188.962,242.944,34.324,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
992,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",28.959,2795.012,364.126,1981.795,"TRUE","Piwi_Lo","TRUE","Dapi+_Red+"
993,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",40.708,2137.892,461.803,58.029,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
994,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",101.151,3862.512,913.601,27.994,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
995,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",36.689,1881.926,194.792,26.129,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
996,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",32.36,2085.627,125.293,31.661,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
997,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",25.043,2383.27,263.173,73.132,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
998,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",29.268,3402.85,218.775,26.952,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
999,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",38.183,2381.989,593.101,21.541,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
1000,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",29.372,2030.258,132.493,21.025,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1001,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",30.969,2726.779,805.186,1221.053,"TRUE","Piwi_Lo","TRUE","Dapi+_Red+"
1002,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",29.629,2163.475,152.056,24.026,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1003,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",27.362,1565.533,133.102,26.049,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1004,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",27.465,2119.218,170.57,36.908,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1005,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",38.647,2053.216,1659.684,35.837,"TRUE","Piwi_Hi","FALSE","Dapi+_Red-"
1006,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",29.784,2153.196,84.713,46.196,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1007,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",48.798,2667.983,117.362,364.891,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1008,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",25.146,1722.691,107.73,250.322,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1009,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",15.613,2885.838,328.904,19.759,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
1010,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",46.118,2623.293,501.194,24.488,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
1011,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",32.979,3693.8,1222.339,26.291,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
1012,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",16.026,1354.01,147.363,28.466,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1013,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",23.137,2495.904,96.588,24.831,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1014,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",28.083,2352.461,314.246,48.182,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
1015,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",31.433,2218.977,320.354,92.438,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
1016,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",28.186,2421.574,301.479,34.508,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
1017,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",28.753,2497.638,86.805,35.109,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1018,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",38.492,3293.186,337.602,27.189,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
1019,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",12.47,2696.372,478.405,20.103,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
1020,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",12.831,1628.731,1520.197,60.044,"TRUE","Piwi_Hi","FALSE","Dapi+_Red-"
1021,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",23.137,3263.969,4307.105,35.091,"TRUE","Piwi_Hi","FALSE","Dapi+_Red-"
1022,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",31.484,2497.062,1034.331,1971,"TRUE","Piwi_Lo","TRUE","Dapi+_Red+"
1023,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",39.626,1663.944,286.659,1708.065,"TRUE","Piwi_Neg","TRUE","Dapi+_Red+"
1024,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",19.993,2334.523,366.495,34.598,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
1025,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",29.629,2554.847,614.162,3104.395,"TRUE","Piwi_Lo","TRUE","Dapi+_Red+"
1026,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",30.814,3068.202,995.095,24.231,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
1027,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",16.386,2003.44,454.626,24.987,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
1028,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",31.381,2267.363,271.765,30.488,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1029,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",24.476,2076.236,213.695,66.562,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1030,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",15.871,1526.484,115.052,27.929,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1031,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",24.992,2543.784,278.674,34.423,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1032,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",41.996,1441.947,107.265,31.94,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1033,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",20.045,2061.792,166.535,26.026,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1034,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",21.178,2253.623,153.489,43.209,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1035,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",16.232,1381.041,241.216,28.038,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1036,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",15.253,1758.899,65.351,134.439,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1037,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",30.711,2230.267,713.587,24.888,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
1038,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",15.974,1423.048,263.603,71.674,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1039,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",31.175,1755.372,109.061,61.288,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1040,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",40.45,3129.967,675.005,60.377,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
1041,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",55.136,2305.689,125.489,93.34,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1042,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",27.104,2480.525,474.03,26.146,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
1043,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",42.821,2159.332,520.868,23.495,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
1044,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",32.051,2407.92,160.471,24.101,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1045,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",48.643,3298.649,82.383,25.62,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1046,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",18.499,1515.435,118.109,28.604,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1047,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",33.597,2550.965,230.107,26.755,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1048,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",54.569,2395.021,2297.801,43.848,"TRUE","Piwi_Hi","FALSE","Dapi+_Red-"
1049,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",16.747,1668.468,448.286,27.658,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
1050,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",34.576,2029.762,161.396,27.697,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1051,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",70.955,3453.315,417.07,32.497,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
1052,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",47.458,2404.664,113.018,34.169,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1053,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",27.413,3308.662,94.026,29.222,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1054,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",18.035,1732.469,92.814,53.171,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1055,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",60.495,2006.399,293.739,3919.374,"TRUE","Piwi_Neg","TRUE","Dapi+_Red+"
1056,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",66.163,2795.79,1156.742,381.076,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
1057,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",24.94,1948.564,291.63,35.291,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1058,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",31.536,2779.962,436.788,26.008,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
1059,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",36.74,2550.757,278.884,45.818,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1060,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",25.558,2530.444,503.881,30.431,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
1061,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",34.627,1951.775,75.521,26.746,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1062,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",35.658,3646.461,385.296,2335.059,"TRUE","Piwi_Lo","TRUE","Dapi+_Red+"
1063,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",25.352,2190.87,145.26,50.437,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1064,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",15.253,3164.801,308.855,22.223,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
1065,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",30.969,2430.577,759.742,31.311,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
1066,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",26.28,2200.339,96.686,50.284,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1067,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",33.597,3406.454,2326.474,32.578,"TRUE","Piwi_Hi","FALSE","Dapi+_Red-"
1068,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",71.368,2535.804,165.916,40.032,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1069,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",47.304,2587.458,559.784,46.866,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
1070,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",60.65,2678.15,125.648,49.416,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1071,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",25.868,2750.625,178.888,74.598,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1072,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",22.93,3060.98,798.791,25.917,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
1073,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",33.855,2066.968,143.184,37.621,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1074,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",19.169,2773.231,182.556,134.599,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1075,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",77.242,2478.831,246.433,32.191,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1076,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",12.058,1200.855,102.013,28.526,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1077,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",26.228,2605.756,127.491,26.819,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1078,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",23.446,1896.325,654.169,1462.095,"TRUE","Piwi_Lo","TRUE","Dapi+_Red+"
1079,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",33.648,1945.464,103.08,33.343,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1080,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",39.42,2148.286,172.306,410.618,"TRUE","Piwi_Neg","TRUE","Dapi+_Red+"
1081,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",25.455,2711.65,1042.287,29.506,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
1082,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",17.881,1526.127,138.473,27.778,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1083,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",65.184,1696.801,297.945,3020.844,"TRUE","Piwi_Neg","TRUE","Dapi+_Red+"
1084,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",32.721,2179.502,84.228,27.109,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1085,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",23.6,2317.93,314.367,33.122,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
1086,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",25.558,1732.006,149.371,32.03,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1087,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",29.114,2462.175,105.687,27.317,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1088,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",20.251,2662.43,160.336,94.27,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1089,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",48.025,2443.524,212.59,74.584,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1090,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",17.056,2399.495,187.208,35.356,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1091,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",41.172,3672.921,1265.971,29.964,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
1092,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",21.23,3852.328,2495.417,48.699,"TRUE","Piwi_Hi","FALSE","Dapi+_Red-"
1093,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",28.186,2885.152,128.711,31.761,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1094,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",32.051,2317.241,159.195,29.088,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1095,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",29.011,2020.607,185.043,25.826,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1096,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",41.378,2251.248,188.71,51.665,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1097,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",25.404,2818.112,703.854,775.751,"TRUE","Piwi_Lo","TRUE","Dapi+_Red+"
1098,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",50.756,3286.379,3102.587,30.712,"TRUE","Piwi_Hi","FALSE","Dapi+_Red-"
1099,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",45.603,2834.284,607.485,2344.652,"TRUE","Piwi_Lo","TRUE","Dapi+_Red+"
1100,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",62.144,2302.431,113.202,36.42,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1101,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",45.088,4365.674,1882.622,42.784,"TRUE","Piwi_Hi","FALSE","Dapi+_Red-"
1102,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",29.372,2338.119,214.368,702.798,"TRUE","Piwi_Neg","TRUE","Dapi+_Red+"
1103,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",30.763,2283.414,78.323,24.626,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1104,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",38.441,3033.516,1016.433,25.965,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
1105,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",29.835,2104.34,232.176,37.24,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1106,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",44.83,3184.208,2139.426,23.831,"TRUE","Piwi_Hi","FALSE","Dapi+_Red-"
1107,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",62.762,1997.089,556.489,48.601,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
1108,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",31.175,1852.013,106.015,57.314,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1109,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",33.906,2227.809,90.322,26.722,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1110,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",22.879,3533.086,252.158,28.851,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1111,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",18.138,1372.668,126.386,25.767,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1112,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",25.558,2285.54,172.429,24.282,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1113,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",34.834,2101.964,105.933,27.333,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1114,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",25.558,2394.54,148.532,23.542,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1115,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",19.89,1514.946,102.876,53.671,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1116,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",18.138,4296.503,1112.338,227.401,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
1117,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",23.652,2510.386,393.806,31,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
1118,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",24.992,2302.153,65.165,25.231,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1119,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",26.847,2155.944,165.138,65.889,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1120,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",92.495,2424.739,350.149,3116.063,"TRUE","Piwi_Lo","TRUE","Dapi+_Red+"
1121,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",18.499,1605.769,101.811,32.93,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1122,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",12.831,1102.088,200.695,27.787,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1123,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",53.642,3710.686,3209.556,36.756,"TRUE","Piwi_Hi","FALSE","Dapi+_Red-"
1124,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",12.006,148.245,316.442,2415.867,"TRUE","Piwi_Lo","TRUE","Dapi+_Red+"
1125,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",67.4,2757.451,601.589,65.492,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
1126,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",34.988,2224.386,128.739,24.892,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1127,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",24.064,1671.227,82.863,31.711,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1128,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",32.463,2121.667,271.268,30.329,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1129,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",24.322,2302.968,149.297,28.994,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1130,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",26.744,2706.046,374.285,55.11,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
1131,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",28.135,2312.463,133.414,120.938,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1132,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",31.02,2710.422,87.385,31.801,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1133,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",25.61,2125.622,116.356,31.201,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1134,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",23.343,2861.689,142.525,24.68,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1135,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",29.629,2395.358,121.447,33.701,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1136,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",17.262,1656.361,144.815,45.472,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1137,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",17.829,1135.827,167.876,1941.731,"TRUE","Piwi_Neg","TRUE","Dapi+_Red+"
1138,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",25.095,3043.731,1119.495,476.661,"TRUE","Piwi_Lo","TRUE","Dapi+_Red+"
1139,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",17.829,2647.948,410.211,84.04,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
1140,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",50.601,3911.362,400.295,65.732,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
1141,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",28.959,2339.53,303.445,26.08,"TRUE","Piwi_Lo","FALSE","Dapi+_Red-"
1142,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",28.496,2284.794,109.723,39.553,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1143,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",25.661,1313.396,102.62,42.801,"TRUE","Piwi_Neg","FALSE","Dapi+_Red-"
1144,"egfp-prog1-dig-PIWI1-Cy5-20x-SECT2",36.483,3536.239,1660.145,27.599,"TRUE","Piwi_Hi","FALSE","Dapi+_Red-"
